GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1222255067,20250123,202501,2025,2025.063,EDU,STUDENT,,,,,,EDU,,,USA,FLORIDA,USA,,,,,,,,0,42,42,4,1,1.9,8,1,8,-1.01214574898785,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20250123070000,https://www.wuft.org/weather/2025-01-22/winter-storm-enzo-brings-rare-cold-to-gainesville
1222255071,20250123,202501,2025,2025.063,EDU,STUDENT,,,,,,EDU,,,USA,FLORIDA,USA,,,,,,,,0,110,110,11,3,-2.0,8,1,8,-1.01214574898785,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20250123070000,https://www.wuft.org/weather/2025-01-22/winter-storm-enzo-brings-rare-cold-to-gainesville
1222255455,20250123,202501,2025,2025.063,MEX,MEXICO,MEX,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,10,10,1,1,0.0,1,1,1,1.60771704180065,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20250123070000,https://www.wtap.com/2025/01/23/coast-guard-deploying-assets-gulf-america-support-trumps-executive-orders/
1222255456,20250123,202501,2025,2025.063,MEX,MEXICO,MEX,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,10,10,1,1,0.0,7,1,7,1.60771704180065,1,Mexico,MX,MX,,23.0,-102.0,MX,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20250123070000,https://www.wtap.com/2025/01/23/coast-guard-deploying-assets-gulf-america-support-trumps-executive-orders/
1222255764,20250123,202501,2025,2025.063,USA,FLORIDA,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,43,43,4,1,2.8,8,1,8,-1.01214574898785,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20250123070000,https://www.wuft.org/weather/2025-01-22/winter-storm-enzo-brings-rare-cold-to-gainesville
1222255834,20250123,202501,2025,2025.063,USAGOV,UNITED STATES,USA,,,,,GOV,,,MDV,MALE,MDV,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-2.10656753407683,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20250123070000,https://dailyorange.com/2025/01/su-lgbtqia-students-search-for-support/
1222255382,20250123,202501,2025,2025.063,LAB,EMPLOYEE,,,,,,LAB,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,60,60,6,2,6.0,1,1,1,-3.07503075030751,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20250123070000,https://www.theguardian.com/tv-and-radio/2025/jan/23/the-night-agent-season-two-review-this-thrilling-spy-drama-is-like-homeland-all-over-again
1222254747,20250123,202501,2025,2025.063,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,110,110,11,3,-2.0,20,1,10,-7.56756756756757,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20250123070000,https://www.whas11.com/article/news/local/safer-kentucky-act-street-camping-ban-constitutional-challenge-woman-labor-louisville-lmpd/417-cca3300b-41f5-4eae-84ab-0211062094fc
1222254731,20250123,202501,2025,2025.063,,,,,,,,,,,GTM,GUATEMALA,GTM,,,,,,,,0,61,61,6,2,6.4,1,1,1,-3.5483870967742,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20250123070000,https://www.wtae.com/article/trump-immigration-school-concerns-nationwide/63517783
1222255842,20250123,202501,2025,2025.063,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,70,70,7,2,7.0,1,1,1,-3.12195121951219,3,"Los Angeles County, California, United States",US,USCA,CA037,34.3667,-118.201,277283,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123070000,https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2025/01/23/firefighters-battle-to-maintain-the-upper-hand-on-a-huge-fire-north-of-los-angeles
1222255066,20250123,202501,2025,2025.063,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,2,1,2,-1.01214574898785,3,"Depot Park, Ohio, United States",US,USOH,OH051,41.5476,-84.1436,1966489,3,"Depot Park, Ohio, United States",US,USOH,,41.5476,-84.1436,1966489,3,"Depot Park, Ohio, United States",US,USOH,,41.5476,-84.1436,1966489,20250123070000,https://www.wuft.org/weather/2025-01-22/winter-storm-enzo-brings-rare-cold-to-gainesville
1222255763,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,43,43,4,1,2.8,2,1,2,-1.01214574898785,3,"Depot Park, Ohio, United States",US,USOH,OH051,41.5476,-84.1436,1966489,3,"Depot Park, Ohio, United States",US,USOH,,41.5476,-84.1436,1966489,3,"Depot Park, Ohio, United States",US,USOH,,41.5476,-84.1436,1966489,20250123070000,https://www.wuft.org/weather/2025-01-22/winter-storm-enzo-brings-rare-cold-to-gainesville
1222255070,20250123,202501,2025,2025.063,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-1.01214574898785,3,"Depot Park, Ohio, United States",US,USOH,OH051,41.5476,-84.1436,1966489,3,"Depot Park, Ohio, United States",US,USOH,,41.5476,-84.1436,1966489,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20250123070000,https://www.wuft.org/weather/2025-01-22/winter-storm-enzo-brings-rare-cold-to-gainesville
1222255220,20250123,202501,2025,2025.063,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,USA,OHIO,USA,,,,,,,,1,311,31,3,1,5.2,7,1,7,1.96936542669585,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20250123070000,https://www.theintelligencer.net/news/community/2025/01/ohio-marshall-co-health-departments-offering-expanded-cpr-training/
1222255739,20250123,202501,2025,2025.063,USA,AMERICAN,USA,,,,,,,,BUS,AIRWAY,,,,,,BUS,,,1,51,51,5,1,3.4,5,1,5,1.96936542669585,3,"Moundsville, Ohio, United States",US,USOH,OH121,39.6667,-81.4823,1065863,3,"Moundsville, Ohio, United States",US,USOH,OH121,39.6667,-81.4823,1065863,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20250123070000,https://www.theintelligencer.net/news/community/2025/01/ohio-marshall-co-health-departments-offering-expanded-cpr-training/
1222254779,20250123,202501,2025,2025.063,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,36,36,3,1,4.0,2,1,2,-2.1702838063439,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"California, United States",US,USCA,,36.17,-119.746,CA,20250123070000,https://www.aap.com.au/factcheck/fire-trucks-werent-turned-away-from-california-wildfires-due-to-emissions-standards/
1222255173,20250123,202501,2025,2025.063,GOV,PRESIDENT,,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,1,15,15,1,1,0.0,10,1,10,-6.92464358452138,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20250123070000,https://eugeneweekly.com/2025/01/22/j-h-baxter-president-pleads-guilty-to-federal-criminal-charges/
1222255245,20250123,202501,2025,2025.063,HLH,HOSPITAL,,,,,,HLH,,,GOVHLH,STATE HOSPITAL,,,,,,GOV,HLH,,1,10,10,1,1,0.0,10,1,10,-1.875,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20250123070000,https://katu.com/news/local/oregon-hospitals-call-for-action-to-protect-access-to-care
1222255808,20250123,202501,2025,2025.063,USA,BUFFALO,USA,,,,,,,,USAEDU,NEW YORK,USA,,,,,EDU,,,1,172,172,17,4,-5.0,23,1,10,0.0,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123070000,https://www.wkbw.com/news/local-news/gov-hochul-reveals-details-of-plan-to-ban-smartphones-in-new-york-schools
1222255769,20250123,202501,2025,2025.063,USA,OREGON,USA,,,,,,,,GOV,FIRE MARSHAL,,,,,,GOV,,,0,10,10,1,1,0.0,2,1,2,-2.1702838063439,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20250123070000,https://www.aap.com.au/factcheck/fire-trucks-werent-turned-away-from-california-wildfires-due-to-emissions-standards/
1222255813,20250123,202501,2025,2025.063,USA,OREGON,USA,,,,,,,,USAHLH,UNITED STATES,USA,,,,,HLH,,,1,20,20,2,1,3.0,4,1,4,-1.875,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20250123070000,https://katu.com/news/local/oregon-hospitals-call-for-action-to-protect-access-to-care
1222255838,20250123,202501,2025,2025.063,USAHLH,OREGON,USA,,,,,HLH,,,LEG,LAWMAKER,,,,,,LEG,,,1,20,20,2,1,3.0,6,1,6,-1.875,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20250123070000,https://katu.com/news/local/oregon-hospitals-call-for-action-to-protect-access-to-care
1222254709,20250123,202501,2025,2025.063,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,36,36,3,1,4.0,2,1,2,8.03108808290156,0,,,,,,,,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,20250123070000,https://www.phillyvoice.com/things-to-do-philly-weekend-guide-jan-24-26/
1222254778,20250123,202501,2025,2025.063,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,36,36,3,1,4.0,4,1,4,8.03108808290156,0,,,,,,,,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,20250123070000,https://www.phillyvoice.com/things-to-do-philly-weekend-guide-jan-24-26/
1222254783,20250123,202501,2025,2025.063,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,51,51,5,1,3.4,1,1,1,8.03108808290156,0,,,,,,,,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,20250123070000,https://www.phillyvoice.com/things-to-do-philly-weekend-guide-jan-24-26/
1222255064,20250123,202501,2025,2025.063,EDU,UNIVERSITY,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,36,36,3,1,4.0,2,1,2,8.03108808290156,3,"University City, Pennsylvania, United States",US,USPA,PA101,39.9493,-75.1896,1202864,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,20250123070000,https://www.phillyvoice.com/things-to-do-philly-weekend-guide-jan-24-26/
1222255761,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,36,36,3,1,4.0,2,1,2,8.03108808290156,3,"University City, Pennsylvania, United States",US,USPA,PA101,39.9493,-75.1896,1202864,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,20250123070000,https://www.phillyvoice.com/things-to-do-philly-weekend-guide-jan-24-26/
1222254719,20250123,202501,2025,2025.063,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,40,40,4,1,1.0,6,1,6,3.37268128161889,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20250123070000,https://www.mirror.co.uk/tv/tv-news/new-series-dubbed-erin-brockovich-34470911
1222255766,20250123,202501,2025,2025.063,USA,PENNSYLVANIA,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,173,173,17,4,-5.0,2,1,2,-4.47247706422018,3,"Bedford County, Pennsylvania, United States",US,USPA,PA009,40.2504,-78.625,1209171,3,"Bedford County, Pennsylvania, United States",US,USPA,,40.2504,-78.625,1209171,3,"Bedford County, Pennsylvania, United States",US,USPA,,40.2504,-78.625,1209171,20250123070000,https://www.altoonamirror.com/news/local-news/2025/01/it-workers-conviction-upheld/
1222255785,20250123,202501,2025,2025.063,USA,OREGON,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,20,20,2,1,3.0,4,1,4,-1.875,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20250123070000,https://katu.com/news/local/oregon-hospitals-call-for-action-to-protect-access-to-care
1222254965,20250123,202501,2025,2025.063,COP,POLICE,,,,,,COP,,,USA,LOUISVILLE,USA,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-7.56756756756757,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20250123070000,https://www.whas11.com/article/news/local/safer-kentucky-act-street-camping-ban-constitutional-challenge-woman-labor-louisville-lmpd/417-cca3300b-41f5-4eae-84ab-0211062094fc
1222255806,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,USAEDU,UNITED STATES,USA,,,,,EDU,,,0,172,172,17,4,-5.0,2,1,2,0.0,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Grand Island, New York, United States",US,USNY,,43.0331,-78.9625,951482,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123070000,https://www.wkbw.com/news/local-news/gov-hochul-reveals-details-of-plan-to-ban-smartphones-in-new-york-schools
1222255441,20250123,202501,2025,2025.063,MED,MEDIA,,,,,,MED,,,JUD,LAWYER,,,,,,JUD,,,1,40,40,4,1,1.0,5,1,5,-6.47359454855196,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123070000,https://www.bostonglobe.com/2025/01/23/nation/sean-combs-files-defamation-suit-against-man-who-said-he-had-sex-tapes/
1222255048,20250123,202501,2025,2025.063,EDU,UNIVERSITY,,,,,,EDU,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,1,33,33,3,1,5.2,4,1,4,-0.64655172413793,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20250123070000,https://news.northeastern.edu/2025/01/17/pope-francis-memoir/
1222255747,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,1,33,33,3,1,5.2,4,1,4,-0.64655172413793,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20250123070000,https://news.northeastern.edu/2025/01/17/pope-francis-memoir/
1222255797,20250123,202501,2025,2025.063,USA,BOSTON,USA,,,,,,,,REL,PRIEST,,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-0.64655172413793,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20250123070000,https://news.northeastern.edu/2025/01/17/pope-francis-memoir/
1222255741,20250123,202501,2025,2025.063,USA,THE US,USA,,,,,,,,CAN,ONTARIO,CAN,,,,,,,,1,61,61,6,2,6.4,1,1,1,-4.08997955010225,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20250123070000,https://www.dawn.com/news/1886972/trade-tariffs-and-threats-canadas-trump-problem
1222254746,20250123,202501,2025,2025.063,,,,,,,,,,,JUD,STATE SUPREME COURT,,,,,,JUD,,,1,43,43,4,1,2.8,10,1,10,2.04545454545455,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20250123070000,https://www.fox9.com/news/mn-house-power-struggle-heads-state-supreme-court-help-resolve
1222254782,20250123,202501,2025,2025.063,,,,,,,,,,,USA,NORTH CAROLINA,USA,,,,,,,,1,43,43,4,1,2.8,5,1,5,-4.29553264604811,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"California, United States",US,USCA,,36.17,-119.746,CA,20250123070000,https://dailycaller.com/2025/01/23/donald-trump-fema-democrats-california-north-carolina/
1222255208,20250123,202501,2025,2025.063,GOV,FIREFIGHTER,,,,,,GOV,,,USA,LOS ANGELES,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-3.12195121951219,3,"Castaic Lake, California, United States",US,USCA,CA037,34.52,-118.606,1802841,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Castaic Lake, California, United States",US,USCA,,34.52,-118.606,1802841,20250123070000,https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2025/01/23/firefighters-battle-to-maintain-the-upper-hand-on-a-huge-fire-north-of-los-angeles
1222255209,20250123,202501,2025,2025.063,GOV,FIREFIGHTER,,,,,,GOV,,,USA,LOS ANGELES,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-3.12195121951219,3,"Los Angeles County, California, United States",US,USCA,CA037,34.3667,-118.201,277283,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Los Angeles County, California, United States",US,USCA,,34.3667,-118.201,277283,20250123070000,https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2025/01/23/firefighters-battle-to-maintain-the-upper-hand-on-a-huge-fire-north-of-los-angeles
1222255054,20250123,202501,2025,2025.063,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNOR,,,,,,GOV,,,0,20,20,2,1,3.0,2,1,2,0.0,3,"Grand Island, New York, United States",US,USNY,NY029,43.0331,-78.9625,951482,3,"Grand Island, New York, United States",US,USNY,,43.0331,-78.9625,951482,3,"Grand Island, New York, United States",US,USNY,,43.0331,-78.9625,951482,20250123070000,https://www.wkbw.com/news/local-news/gov-hochul-reveals-details-of-plan-to-ban-smartphones-in-new-york-schools
1222255643,20250123,202501,2025,2025.063,THA,BANGKOK,THA,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,193,193,19,4,-10.0,5,1,5,-3.07503075030751,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123070000,https://www.theguardian.com/tv-and-radio/2025/jan/23/the-night-agent-season-two-review-this-thrilling-spy-drama-is-like-homeland-all-over-again
1222255770,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,20,20,2,1,3.0,4,1,4,0.0,3,"Grand Island, New York, United States",US,USNY,NY029,43.0331,-78.9625,951482,3,"Grand Island, New York, United States",US,USNY,,43.0331,-78.9625,951482,3,"Grand Island, New York, United States",US,USNY,,43.0331,-78.9625,951482,20250123070000,https://www.wkbw.com/news/local-news/gov-hochul-reveals-details-of-plan-to-ban-smartphones-in-new-york-schools
1222255805,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,USAEDU,UNITED STATES,USA,,,,,EDU,,,1,172,172,17,4,-5.0,1,1,1,0.0,3,"Grand Island, New York, United States",US,USNY,NY029,43.0331,-78.9625,951482,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Grand Island, New York, United States",US,USNY,,43.0331,-78.9625,951482,20250123070000,https://www.wkbw.com/news/local-news/gov-hochul-reveals-details-of-plan-to-ban-smartphones-in-new-york-schools
1222255777,20250123,202501,2025,2025.063,USA,LOS ANGELES,USA,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,190,190,19,4,-10.0,50,5,50,-3.63516988437339,3,"Palisades, New York, United States",US,USNY,NY087,41.0112,-73.9135,959775,3,"Palisades, New York, United States",US,USNY,NY087,41.0112,-73.9135,959775,3,"Palisades, New York, United States",US,USNY,NY087,41.0112,-73.9135,959775,20250123070000,https://www.news4jax.com/news/national/2025/01/23/firefighters-battle-to-maintain-the-upper-hand-on-a-huge-fire-north-of-los-angeles/
1222254757,20250123,202501,2025,2025.063,,,,,,,,,,,MNCUSA,DISNEY,USA,,,,,MNC,,,1,62,62,6,2,7.4,6,1,6,2.73822562979189,0,,,,,,,,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,20250123070000,https://www.theatermania.com/news/interview-mother-daughter-jodi-benson-and-delaney-benson-connect-over-gypsy_1761177/
1222255478,20250123,202501,2025,2025.063,MNCUSA,DISNEY,USA,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,1,62,62,6,2,7.4,4,1,4,2.73822562979189,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,20250123070000,https://www.theatermania.com/news/interview-mother-daughter-jodi-benson-and-delaney-benson-connect-over-gypsy_1761177/
1222255791,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,MNCUSA,DISNEY,USA,,,,,MNC,,,1,62,62,6,2,7.4,4,1,4,2.73822562979189,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,20250123070000,https://www.theatermania.com/news/interview-mother-daughter-jodi-benson-and-delaney-benson-connect-over-gypsy_1761177/
1222255807,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,USAEDU,UNITED STATES,USA,,,,,EDU,,,0,172,172,17,4,-5.0,2,1,2,0.0,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Niagara Falls, New York, United States",US,USNY,,43.0945,-79.0567,970406,3,"Niagara Falls, New York, United States",US,USNY,,43.0945,-79.0567,970406,20250123070000,https://www.wkbw.com/news/local-news/gov-hochul-reveals-details-of-plan-to-ban-smartphones-in-new-york-schools
1222254724,20250123,202501,2025,2025.063,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,841,84,8,2,7.0,3,1,3,-6.47359454855196,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123070000,https://www.bostonglobe.com/2025/01/23/nation/sean-combs-files-defamation-suit-against-man-who-said-he-had-sex-tapes/
1222255347,20250123,202501,2025,2025.063,JUD,LAWYER,,,,,,JUD,,,GOV,GOVERNMENT,,,,,,GOV,,,0,841,84,8,2,7.0,3,1,3,-6.47359454855196,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123070000,https://www.bostonglobe.com/2025/01/23/nation/sean-combs-files-defamation-suit-against-man-who-said-he-had-sex-tapes/
1222255351,20250123,202501,2025,2025.063,JUD,LAWYER,,,,,,JUD,,,MED,MEDIA,,,,,,MED,,,1,40,40,4,1,1.0,5,1,5,-6.47359454855196,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123070000,https://www.bostonglobe.com/2025/01/23/nation/sean-combs-files-defamation-suit-against-man-who-said-he-had-sex-tapes/
1222255771,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,20,20,2,1,3.0,4,1,4,0.0,3,"Grand Island, New York, United States",US,USNY,NY029,43.0331,-78.9625,951482,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Grand Island, New York, United States",US,USNY,,43.0331,-78.9625,951482,20250123070000,https://www.wkbw.com/news/local-news/gov-hochul-reveals-details-of-plan-to-ban-smartphones-in-new-york-schools
