Simulation,Final_Price,Return_%
73,90.02412097042726,0.1380655955809303
74,91.1424628758434,1.3820499175121257
75,88.4577824074466,-1.6042464878235871
76,91.63182909399764,1.9263949877615487
77,93.08491032084969,3.542725607174268
78,91.46868608826614,1.744923346235966
79,89.09548840920878,-0.8948960965419597
80,90.43559977104798,0.595772826527219
81,91.07338614593742,1.3052126206200376
82,89.23264650321005,-0.7423286949832669
83,91.41324905812506,1.6832581291713624
84,91.48533959732946,1.7634478279526706
85,87.85281443346278,-2.2771808304084797
86,88.63109673051545,-1.411460811439993
87,91.57364903128628,1.8616785665030855
88,91.8849765437988,2.207982807340149
89,91.13113053858144,1.3694444255633205
90,91.40965835664782,1.6792640229675402
91,87.8048581997283,-2.330524805641496
92,89.79855876830591,-0.112837855054612
93,90.97822607192936,1.1993615928024075
94,88.89484617240126,-1.1180798972177384
95,90.76337597855104,0.9603737247508872
96,90.72401153471988,0.9165868016906414
97,91.4574592654822,1.7324352230057776
98,91.72841670419292,2.0338339312490588
99,92.44034636655888,2.8257467926127684
100,91.11924701152157,1.3562258192675702
101,91.605170002773,1.896740826221344
102,93.25541741214346,3.732388667567801
103,92.04715933926884,2.3883863618118184
104,90.4747833445388,0.639358558997554
105,92.83324537139949,3.2627868424910624
106,89.41220852271671,-0.5425934118835318
107,90.47381675328816,0.6382833740691234
108,90.48495401817782,0.6506718778396118
109,88.9578504872651,-1.0479972332979983
110,92.0429893126313,2.3837478449736373
111,90.2254119717108,0.3619710475092242
112,90.92067074207326,1.1353400912939375
113,90.81201187850388,1.0144737246984157
114,90.89870135199668,1.110902505001876
115,91.0738183455947,1.3056933766348129
116,89.40119821672643,-0.5548406932965271
117,90.3979971855038,0.5539457013390341
118,90.87746242545391,1.0872774476684175
119,90.3457414703708,0.495819210646057
120,87.84475136901075,-2.2861497563840425
121,90.7943359906947,0.994812002997441
122,86.17766256579736,-4.140531072527968
123,91.14079096792172,1.3801901756637658
124,90.1518599314691,0.2801556523571733
125,92.28551372195771,2.653519156793906
126,89.79230933876106,-0.1197893895872612
127,87.13779755465525,-3.0725277478807063
128,88.84423453794939,-1.1743775996113632
129,90.22581446893564,0.3624187641108262
130,88.98132173394652,-1.0218890612385876
131,88.93852522651308,-1.0694936301300633
132,90.07896288573777,0.1990688384179763
133,91.45544859079934,1.7301986549491986
134,88.73783967095308,-1.2927256162924656
135,90.16924394177316,0.2994927049757007
136,90.67870295352344,0.8661879349537657
137,89.45359420714398,-0.4965581678042564
138,88.29303258898602,-1.7875054627519271
139,91.3134613096326,1.5722595212821011
140,90.06641738837773,0.1851138914101488
141,89.00246500460705,-0.9983704064437812
142,89.47756609203589,-0.4698931123071408
143,90.6342042733475,0.8166899592297008
144,91.7100960275164,2.013454980552147
145,91.439566148457,1.7125318670266787
146,89.99812400224675,0.1091479446571177
147,90.70223364230888,0.8923622272623775
148,91.08509516112078,1.3182371091443497
149,91.03241527595912,1.259638794170305
150,88.96264356316233,-1.0426656694523635
151,89.93321324753894,0.0369446579965946
152,87.80710575472783,-2.328024744462933
153,90.01785173352557,0.1310920283932915
154,88.43702908143854,-1.6273313888336676
155,91.0439307002484,1.272447942434265
156,90.13010614324897,0.2559578901545564
157,89.75692858188381,-0.1591450702071114
158,89.12152904497981,-0.8659298721025546
159,91.85290497161434,2.172308088558766
160,90.5344605079197,0.7057402757727453
161,91.60518769486464,1.8967605059673505
162,91.4270893914196,1.6986533831141355
163,92.35391517932358,2.7296053162664884
164,90.87638539910748,1.086079420586731
165,89.94415171448115,0.0491120294562242
166,91.35596975578753,1.619543666059518
167,89.06057619360584,-0.933730596656469
168,91.5907434580058,1.880693501674954
169,90.58100457730048,0.7575134341495934
170,90.62964299874176,0.8116162388673712
171,90.17237515200571,0.3029756974479508
172,90.85604027459084,1.0634485813023888
173,91.33303981918588,1.5940376186717071
174,89.95576101575107,0.062025601502847
175,90.60474676230716,0.7839229836564545
176,90.02962112724879,0.1441836788084342
177,90.56114187654042,0.7354192175088013
178,89.59923519460986,-0.3345548447053891
179,90.0798205423829,0.2000228502590644
180,89.40238844242995,-0.5535167492436632
181,90.15982865530694,0.2890196388286239
182,88.05084004040498,-2.0569076302503086
183,92.7728013706366,3.195552136414469
184,91.54313626155631,1.827737777037065
185,91.55150815357804,1.8370502264494275
186,91.39192716176107,1.6595407806018725
187,91.83889050167686,2.15671913423454
188,89.19378934307427,-0.7855513425202822
189,89.86815739336215,-0.0354200296305362
190,88.19987177478724,-1.8911326198139768
191,87.9353382884106,-2.185385663614461
192,89.60458028754265,-0.3286092463374411
193,89.9849520299275,0.0944961400750754
194,91.39082525927108,1.6583150826151976
195,92.12579626947672,2.475857919328924
196,91.18341117572876,1.4275986381854775
197,89.72522411668534,-0.1944114386147566
198,91.34981805963588,1.6127008449787088
199,88.36835778912236,-1.703717698417852
200,90.83606449542854,1.0412285822341925
201,92.12349876183508,2.4733022934761517
202,89.37891772879716,-0.5796243283680124
203,89.36219425895644,-0.5982266307492438
204,89.97810365210789,0.0868783671945323
205,91.4385854985466,1.711441043989539
206,90.31369075084665,0.4601676872598896
207,90.81856268160554,1.0217604912186162
208,90.1649520612725,0.2947186443520529
209,90.5831339648016,0.7598820520596041
210,89.35983146291841,-0.6008548799572839
211,89.61603061864137,-0.3158725042921366
212,92.20008919626376,2.5584974374457787
213,91.03557143820012,1.2631495419356136
214,89.51531935592655,-0.4278983805043996
215,89.94677035052409,0.0520248615395826
216,88.02029290709602,-2.0908866439421407
217,89.29280439682518,-0.6754122393490878
218,91.2884028548078,1.544385822923034
219,89.96455024178424,0.0718022711726721
220,91.46779316387276,1.743930104419093
221,89.03134175748077,-0.9662494355052628
222,90.58587923495998,0.7629357452279972
223,89.77617305636234,-0.137738535748239
224,91.09168222272211,1.325564207699786
225,91.76738017333808,2.077174831299307
226,90.21417885848516,0.3494759271247494
227,89.40309738359053,-0.5527281606334499
228,90.28447188728394,0.427666170504935
229,90.18319890801249,0.3150154705366693
230,90.3731127440822,0.5262655662760853
231,91.92648196485176,2.2541512401020625
232,89.28277834496431,-0.6865646885825274
233,89.50768133612621,-0.4363945093145656
234,90.36745758485128,0.519975066575373
235,90.36737835557513,0.5198869361235897
236,90.84468286933908,1.0508152050490274
237,91.52899007049282,1.8120023031065835
238,89.02610323439598,-0.9720764912169412
239,91.12660439935354,1.3644097879349648
240,90.32361666529265,0.4712087489350691
241,91.08688919017324,1.320232692072577
242,89.99317518835619,0.1036431461136645
243,89.76588909137115,-0.1491778738919415
244,91.33500101085968,1.5962191444490157
245,89.21058992942135,-0.7668632598205337
246,90.24908521517716,0.3883039100969306
247,92.41615698556303,2.798839805965549
248,89.74571626037284,-0.1716170629890553
249,89.18990379744058,-0.7898734177524217
250,91.8500475328321,2.1691296249522662
251,89.4887823352364,-0.4574167572453969
252,90.1118405981317,0.2356402648850957
253,87.84665783073498,-2.284029109304808
254,89.26384284367411,-0.7076275376261327
255,89.3447221867242,-0.6176616387940019
256,88.82027484805917,-1.201029090034299
257,88.96217708058107,-1.043184559976568
258,90.3415295022479,0.491134040320232
259,89.958757152776,0.0653583456907633
260,89.64057885527161,-0.2885663456378114
261,88.08898468087992,-2.0144775518577176
262,92.0853758578138,2.4308963935637324
263,89.90361305497171,0.0040189710475067
264,91.10620020312383,1.3417132404047027
265,90.10331902508376,0.2261613182244088
266,90.80191883544936,1.0032467580081923
267,91.10077224672204,1.3356754691012669
268,88.42390670319507,-1.6419280275916943
269,91.64633879026756,1.9425348056368668
270,88.4429531895789,-1.6207417246063454
271,89.63863703235235,-0.2907263266381049
272,90.42527881369158,0.584292340035118
273,89.5029845314425,-0.4416189861596356
274,89.83028359278019,-0.0775488400665348
275,90.60709254345194,0.7865323063981482
276,89.85361744701065,-0.0515934960949464
277,90.76490403243172,0.9620734509807674
278,87.96518401704868,-2.1521868553407346
279,90.50405261061556,0.6719161408404539
280,88.64734583685197,-1.3933861659043791
281,87.56123760898156,-2.6015154516334245
282,89.38101391363138,-0.5772926433466382
283,91.21079869712727,1.458063066882405
284,90.63447828841684,0.8169947590843583
285,89.18097042840989,-0.7998104244606372
286,89.2839927675697,-0.6852138291772033
287,89.67562544368324,-0.2495823763256515
288,88.84317081878969,-1.1755608244831126
289,90.65052674142552,0.8348462084822216
290,90.15880140712277,0.2878769823389835
291,89.65497964696576,-0.2725476674463283
292,89.94113026624792,0.0457511304203767
293,92.97418200355656,3.419557289829303
294,89.12694546285705,-0.8599049356428856
295,91.26170477048068,1.514688287520212
296,90.77244212633508,0.970458427513986
297,90.62909996578486,0.8110121977584588
298,90.12967051995052,0.2554733258626281
299,88.50729248291927,-1.5491741013133893
300,90.51753118418632,0.6869089924208222
301,88.81260714029254,-1.2095582421662556
302,89.56079101666333,-0.3773181127215521
303,89.8897061101024,-0.0114503780841052
304,90.09560502250233,0.2175806701916801
305,89.09719625840222,-0.8929963755259009
306,88.36908030251472,-1.7029140127756262
307,90.48548577402522,0.6512633748890052
308,89.70064012321082,-0.2217573712894195
309,92.50848088162896,2.9015360196095257
310,90.37344462633574,0.5266347345225073
311,90.9142694312732,1.1282196120947787
312,92.39886136437784,2.779601072722837
313,89.52977154136332,-0.4118225346348038
314,90.4014423621342,0.557777933408437
315,89.83255003058906,-0.075027774650661
316,89.50939607322422,-0.4344871265581556
317,90.93175236370168,1.1476667004468128
318,91.81252593168904,2.1273925825239672
319,91.47665018730066,1.7537821883210871
320,91.27164882229506,1.5257495242436678
321,89.11989119106536,-0.8677517340763539
322,90.33260539121198,0.4812073317152157
323,89.68749548300258,-0.2363787730783393
324,88.66961181698842,-1.3686186685334638
325,87.84502578361663,-2.285844512106085
326,90.61877743266363,0.7995299584690132
327,88.15665719347226,-1.939202231955228
328,91.17417075014473,1.417320078025272
329,89.77466441484663,-0.1394166686911899
330,90.26923441527718,0.4107168134340118
331,89.68555647704024,-0.2385356206449043
332,91.02454311019976,1.250882213792844
333,90.65027362432772,0.8345646544245874
334,92.05361189608526,2.3955638443662424
335,89.7570127747839,-0.1590514184828735
336,89.08219954278444,-0.9096779279372288
337,90.48078286757892,0.6460321107663003
338,91.95857892503132,2.289854199144969
339,89.8991825176062,-0.0009093241310335
340,91.06170874596722,1.292223299184892
341,90.79091768332324,0.9910096588689918
342,91.53720203100455,1.8211368531752483
343,89.66592178608005,-0.2603762112569049
344,90.49795707769005,0.6651357927586496
345,92.41963507057314,2.802708643574116
346,90.20407006967682,0.3382314456916699
347,90.5211957538276,0.6909852656591685
348,89.88080407607995,-0.0213525293882663
349,93.23470637638631,3.709350807993668
350,90.10255314241616,0.2253093908967185
351,90.1474357459638,0.2752344226515955
352,90.58825001179476,0.7655728718517957
353,91.49477757527052,1.773946134894913
354,89.1555447739423,-0.8280925762599664
355,90.00684869044161,0.1188528258527353
356,91.9322800386211,2.260600710368293
357,90.85437596352376,1.0615972897928196
358,90.8795158428837,1.089561560493548
359,91.03669670941528,1.2644012340548114
360,90.68111033033948,0.8688657734588132
361,90.98026631986068,1.2016310565747317
362,87.38354126650637,-2.799175454386692
363,91.86330245612976,2.183873699810642
364,91.27856019373966,1.5334373678972848
365,90.45515347454862,0.617523330977328
366,89.0409581530515,-0.9555526662385986
367,93.48055760950068,3.982822702447912
368,89.6680087267259,-0.2580548089812063
369,91.65203296240092,1.9488687012246024
370,89.75490145611117,-0.1613999375849112
371,90.51865883646848,0.6881633331128693
372,91.4058381765146,1.6750146568571755
373,90.69679313096012,0.8863104905006799
374,90.34086488909014,0.4903947598332993
375,90.16196572968296,0.2913968072112968
376,91.07352292765314,1.3053647693583297
377,89.54669651718531,-0.3929960876692939
378,89.10231892698836,-0.8872981902242998
379,89.99128044072356,0.1015355291696899
380,89.30310068869291,-0.6639591894405984
381,89.67484822872903,-0.2504469090889574
382,91.87791732962869,2.2001305112666087
383,91.1775755312221,1.4211073762203537
384,90.61074383843948,0.7905938136145381
385,90.0585840696056,0.1764005223643997
386,90.993198410676,1.2160160296729492
387,92.08022350514062,2.425165189255414
388,89.0267470976958,-0.9713602917733056
389,90.81902697188208,1.022276943139112
390,88.0014640041465,-2.111830918635714
391,88.64751562048498,-1.3931973075806725
392,89.67503406912755,-0.2502401900694743
393,90.76575729224922,0.9630225720235968
394,88.22395202844348,-1.8643470206412995
395,89.53563410391142,-0.4053013304656127
396,90.89407916468444,1.1057610285700066
397,90.83121650961574,1.0358359395058254
398,91.44258216113604,1.7158867198398653
399,91.21494018514409,1.46266983886993
400,89.41205173010468,-0.5427678196833445
401,92.0093918228061,2.346375776202545
402,90.37759812184687,0.5312548630109757
403,89.61535483163058,-0.3166242139815602
404,89.58540899155892,-0.3499343809133307
405,90.33718206714916,0.4862981837031881
406,90.96340320413812,1.182873419508467
407,89.93865176041739,0.0429941717657178
408,90.62831704800864,0.8101413214779178
409,89.06963152993129,-0.9236579199874526
410,91.96169352199756,2.2933187118993774
411,90.80349951032808,1.005005017050123
412,90.76631135303792,0.9636388799087088
413,90.63008435099584,0.8121071757461893
414,90.2952280024127,0.4396307034623954
415,90.5179572838978,0.6873829631788594
416,89.66120576940031,-0.265622058509115
417,90.25139102627342,0.3908687722729905
418,90.51689195797462,0.6861979510284938
419,92.8193745870985,3.247357716461055
420,91.30679362250164,1.5648427391564226
421,90.51155457133515,0.6802609247332013
422,90.528333923667,0.6989253878387099
423,90.57691359731882,0.7529628446260462
424,90.9039779050594,1.1167718632473709
425,89.66053594142934,-0.2663671396781547
426,89.57806095412292,-0.3581079486953141
427,88.50625554911754,-1.5503275315711516
428,90.11199814946322,0.2358155166442856
429,91.11103592359368,1.347092239814999
430,89.41540825309107,-0.5390342012335183
431,90.27910866593533,0.4217004070470584
432,91.79220646082304,2.1047902790022768
433,89.6711856729977,-0.2545209421605242
434,89.38710261749017,-0.5705198915571014
435,89.23241215357514,-0.7425893731088603
436,88.8035496900076,-1.2196332702918862
437,90.21540565118892,0.3508405463725529
438,91.64185409667736,1.9375462699414432
439,90.7280507722724,0.9210798356756296
440,89.84905594679265,-0.0566674674164179
441,89.77905431007689,-0.1345335816719894
442,90.87451587014672,1.083999855558084
443,89.7957194860911,-0.1159961222568454
444,90.87860370313584,1.0885469445337552
445,89.12429537786748,-0.8628527498693244
446,91.70672086888636,2.0097006327990483
447,91.02154511470712,1.2475474023438304
448,89.12416715218312,-0.8629953813313529
449,92.17858342275947,2.534575553681292
450,89.59872685036206,-0.335120299930979
451,89.98499078544825,0.0945392496643392
452,90.11693916773366,0.2413116437526766
453,91.2015381654634,1.4477621417835354
454,91.97173112475828,2.3044840097422545
455,89.19123693541168,-0.7883905056599835
456,91.99759912276356,2.3332582010717915
457,89.03127356681652,-0.9663252871896356
458,90.19998532936424,0.3336877968456431
459,90.3148451022126,0.4614517265990892
460,89.8740293097754,-0.0288884207170309
461,89.71264991248155,-0.2083983175956099
462,87.80448378494917,-2.330941284817392
463,87.8571343731507,-2.272375558230596
464,89.68714107787574,-0.2367729945764951
465,90.16459500505344,0.2943214739192685
466,88.07055304760674,-2.034979924797852
467,88.6321864939722,-1.4102486162711976
468,89.83956534734686,-0.067224307734308
469,93.40603205346552,3.89992441987264
470,89.77238101249127,-0.1419566045703444
471,89.85805494334413,-0.0466574601288949
472,89.33349152952582,-0.6301540272237931
473,89.95622213046133,0.0625385210915703
474,95.55392798045452,6.289130122863766
475,90.45949159784912,0.622348829643067
476,88.86702370002551,-1.14902814235205
477,90.37567728897844,0.5291182302318482
478,88.95747300614879,-1.0484171233050248
479,90.393551821764,0.549000914086764
480,88.88751441585889,-1.1262353549956814
481,89.87331645097768,-0.0296813670993581
482,90.87036075205845,1.0793779222006958
483,89.51813287070239,-0.4247687756369496
484,88.25821744093824,-1.8262319900575823
485,89.62827010338293,-0.3022579495184365
486,89.4686824464074,-0.4797748093354909
487,90.2224261019186,0.3586497240473957
488,90.04852826225721,0.1652149747021151
489,91.2057543055106,1.4524519527370294
490,91.63232761281196,1.926949513695153
491,87.97964174347452,-2.1361048459682856
492,89.53200434529089,-0.4093388817676522
493,89.71502359144797,-0.2057579627942513
494,90.67172336548006,0.8584242107675824
495,91.73173195403028,2.037521639633215
496,88.48721463789276,-1.5715076330447644
497,90.38281155575896,0.537054010855347
498,90.53742515770472,0.7090379952221647
499,89.15366551025251,-0.8301829696857584
500,91.37628833994737,1.6421449832562236
