Simulation,Final_Price,Return_%
303,90.46527849845536,0.628785871474256
304,89.40353487257828,-0.5522415210475293
305,88.70288550923264,-1.331606775047121
306,88.91402308626067,-1.0967485136143889
307,90.26505074623635,0.4060631215087311
308,89.65580544213397,-0.2716290966251813
309,92.411510622802,2.7936714380445014
310,89.36454863990912,-0.5956077420365837
311,90.51203803690454,0.6807987062341895
312,92.22402389774489,2.5851211320855008
313,89.44179861423032,-0.5096789608116613
314,90.45754672284396,0.6201854536640337
315,88.92243262085769,-1.0873941925943431
316,90.25002595986788,0.3893503446806208
317,89.91832488662114,0.0203836336163849
318,90.14369232348936,0.2710704376967247
319,90.58035806330346,0.7567942862107435
320,89.89738225779729,-0.0029118378228209
321,89.17836762742357,-0.8027056424654468
322,89.8768876249927,-0.0257089822105684
323,90.19213968149226,0.3249607135620231
324,88.80516265302204,-1.2178390956373395
325,88.9855813742787,-1.0171508628713133
326,90.67280464023256,0.8596269635512238
327,89.80459949117451,-0.1061184747780775
328,91.20414640888106,1.450663413660793
329,90.3647999255722,0.5170188271103542
330,90.45686181697847,0.6194236006434577
331,89.48977062180452,-0.4563174395945286
332,90.9553845439309,1.173953886463736
333,90.64104048086892,0.8242941945149096
334,91.65744886433224,1.954893063773356
335,88.70856313953506,-1.3252912797162923
336,89.48469876751945,-0.4619591017581297
337,89.77079681643127,-0.1437187803879132
338,90.41432669160424,0.5721097793150445
339,88.6765937725855,-1.3608523108058956
340,91.38022924346318,1.6465286356653737
341,89.8713343597495,-0.0318861404343812
342,92.04265725697098,2.3833784838386847
343,89.8434037573851,-0.0629546636428268
344,91.36398451202464,1.62845885653462
345,92.4400286441682,2.825393375048056
346,89.87018354362505,-0.0331662473581306
347,90.13938304161944,0.2662770207112718
348,90.6974471879782,0.8870380288967823
349,90.8794501193198,1.0894884530809712
350,90.3926958093034,0.548048731149498
351,89.6689771029366,-0.2569776385577434
352,90.01101835487711,0.1234909397965554
353,90.52053416919004,0.6902493539377499
354,89.1280001814164,-0.8587317225624126
355,89.81733218038522,-0.0919553054669453
356,91.3472396525766,1.6098327614867458
357,90.14946946228396,0.2774966210054954
358,90.27098423853944,0.412663224181781
359,89.83224587049386,-0.0753661062359751
360,90.94723842777093,1.1648925781656518
361,90.98946664954872,1.2118650161832163
362,87.98718385794949,-2.1277153971640894
363,90.10726574116502,0.2305514362236005
364,90.54226404147856,0.71442051332431
365,91.044868990998,1.2734916473837663
366,89.19569322857893,-0.7834335610912944
367,92.66991660693677,3.081108572788388
368,89.91695826578707,0.0188634769600308
369,90.23226987644942,0.3695994176300515
370,89.4295534320344,-0.5232998531319349
371,90.6031872479778,0.7821882624892199
372,90.6628441825668,0.8485474778273738
373,90.13632052810829,0.2628704428345715
374,91.20435658893904,1.450897206828747
375,90.43624381145214,0.596489222972345
376,91.0868003597746,1.3201338818404826
377,89.35835756087508,-0.6024943705505316
378,90.5083808940894,0.6767306942040126
379,90.32056313792042,0.4678121667635269
380,90.0256939400758,0.1398152837328047
381,89.58630755469959,-0.3489348668525232
382,90.34978795346072,0.5003203041832187
383,90.24874254308284,0.3879227398029313
384,89.21961812411703,-0.7568207740633727
385,89.98797339938106,0.0978569514805963
386,91.20839561458088,1.4553900050955215
387,92.5214451812171,2.9159568200412656
388,89.1154905401233,-0.8726467851798687
389,90.93605408836348,1.1524517111940726
390,88.12762513165637,-1.9714959603377449
391,88.48876043797041,-1.5697881668849751
392,90.14885300474042,0.2768109062740947
393,90.3598521349014,0.5115151667423606
394,88.25252056026143,-1.8325688984856228
395,89.27955064420208,-0.6901550120110461
396,90.42738261959911,0.5866325023349378
397,90.57990878200135,0.7562945294787125
398,89.903540250593,0.003937987311447
399,90.7217805995702,0.9141052275530472
400,89.08981224285704,-0.9012099634515792
401,90.87411500267744,1.0835539518102582
402,90.07611755976166,0.1959038484556729
403,89.75341875131589,-0.163049219893342
404,90.34202033371324,0.4916800152538716
405,88.8928554272677,-1.1202942966988887
406,90.89619401652747,1.1081134777836132
407,89.58411753810624,-0.3513709253545765
408,90.42390148442364,0.5827602718839069
409,90.53473456742702,0.7060451250578612
410,91.55834752376948,1.8446579797213327
411,89.38753753528366,-0.570036112031535
412,91.09620763243286,1.3305980338519012
413,91.3095453397235,1.567903603696878
414,90.1717333075881,0.3022617437019944
415,91.16838569850631,1.4108850928879948
416,90.01997385246774,0.1334525611432004
417,90.82734097729607,1.0315250025540412
418,90.30461389415323,0.4500710724730181
419,90.67666110322946,0.8639166887980619
420,91.21936077771169,1.46758707198183
421,89.59418102686469,-0.3401768332984612
422,90.86476643717374,1.073155102529184
423,90.66509678168543,0.8510531498169558
424,91.27084640232256,1.524856954752549
425,90.13833014625186,0.2651058356527859
426,89.24442697744043,-0.7292247191986423
427,89.39593535658082,-0.5606948202660558
428,90.26190950439836,0.4025689704097542
429,90.85888377449724,1.0666115400414058
430,89.21139578543473,-0.7659668682594813
431,89.59658291076283,-0.3375051048244403
432,91.59013514939784,1.8800168513880229
433,89.65299585768058,-0.27475432961004
434,89.01661999216584,-0.982625147757689
435,89.53735302807146,-0.4033892902430934
436,87.9699141970463,-2.1469252535636403
437,90.33360853839687,0.4823231795293303
438,91.01018012015038,1.2349055841494712
439,90.57015239026003,0.7454420358843635
440,90.28113167489585,0.4239506951010302
441,90.2428388393208,0.3813557723256852
442,90.60213347323884,0.7810160992645507
443,89.71142964169832,-0.209755682204326
444,90.57660045123814,0.7526145175062625
445,89.44435525202456,-0.5068350922974872
446,90.64487633429135,0.8285609947623606
447,90.19295927120714,0.3258723817654486
448,88.64879864914666,-1.3917701344308675
449,92.58040350727448,2.981538940238557
450,90.01833455780064,0.1316290965524324
451,89.49818455372376,-0.4469582272260793
452,90.49258275745956,0.6591576834922724
453,91.1118980451202,1.3480512181537347
454,92.28442548148492,2.6523086557118027
455,89.36060310383083,-0.5999965474629363
456,91.71688460561542,2.0210062353897813
457,89.97818074535441,0.0869641216400465
458,89.75574075781624,-0.160466342807302
459,89.90807892289138,0.0089865660638171
460,89.83712987496838,-0.06993339825542
461,88.92305177000671,-1.0867054838635122
462,87.46983017037928,-2.7031922465191585
463,88.40582340184659,-1.6620429345421757
464,90.17308855481386,0.3037692489586797
465,89.24070523316664,-0.7333645904709335
466,88.98595490822176,-1.0167353634908216
467,89.43133666005757,-0.5213162846968165
468,89.79972621470732,-0.1115392494913076
469,92.51017556148597,2.9034210917529983
470,89.7042357832029,-0.2177577494962198
471,88.88282658740172,-1.131449847161604
472,89.00397154014001,-0.9966946160845286
473,89.33416945799348,-0.6293999354911272
474,94.20818924307856,4.7922016052041805
475,90.12350444128278,0.2486145064324476
476,89.00847208491125,-0.9916884483745922
477,89.20210485116033,-0.7763016116125444
478,88.72708357937331,-1.304690123055274
479,91.5593907421354,1.845818400595551
480,89.06120944478806,-0.9330262015705711
481,90.54978136539565,0.722782386424516
482,89.63285391493254,-0.2971591602530214
483,90.1633624588169,0.2929504547462735
484,88.47517838678098,-1.584896121489459
485,90.06405768795778,0.1824890856037589
486,89.13554776616535,-0.8503361889150839
487,89.26499627639615,-0.7063445201377739
488,89.89886609884489,-0.0012612916074686
489,91.1632974230162,1.4052251646453653
490,91.3736845880394,1.6392487074965565
491,89.2985028441903,-0.6690735882199224
492,89.21411266392317,-0.7629447564814587
493,90.15846399748013,0.2875016657175822
494,89.93145660437861,0.0349906611552885
495,91.19841363334214,1.4442865776886942
496,89.19852416881663,-0.7802845730627064
497,91.08502960305442,1.3181641858224884
498,90.39574801227246,0.5514438401250918
499,90.34317980390468,0.4929697485035257
500,90.93731044284436,1.1538492133975062
